Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
27.0,Sat,2024-03-30,15:30,Eint Frankfurt,Union Berlin,1.0,1.5,0–0,57100.0,Marco Fritz,2023-2024,Kevin Trapp,Christopher Trimmel,(3-4-3),(3-4-3),65%,35%,538 of 668 — 81%,71% — 260 of 365,3 of 16 — 19%,18% — 2 of 11,2 of 2 — 100%,100% — 3 of 3,3.0,0,1.0,0,8,14,6,2,28,9,781,525,19,24,8,16,10,17,8,45,2,3,8,9,32,13,79,71
27.0,Sat,2024-03-30,15:30,Werder Bremen,Wolfsburg,0.5,2.3,0–2,41500.0,Sascha Stegemann,2023-2024,Marco Friedl,Maximilian Arnold,(3-5-2),(3-4-3),49%,51%,400 of 472 — 85%,84% — 413 of 490,1 of 6 — 17%,31% — 5 of 16,3 of 5 — 60%,100% — 1 of 1,4.0,1,4.0,1,13,15,3,6,10,18,582,602,18,19,6,4,6,14,14,20,1,1,8,6,21,23,56,51
27.0,Sat,2024-03-30,15:30,Leverkusen,Hoffenheim,3.1,0.8,2–1,30210.0,Deniz Aytekin,2023-2024,Lukáš Hrádecký,Oliver Baumann,(3-4-3),(5-3-2),67%,33%,677 of 783 — 86%,75% — 285 of 378,11 of 34 — 32%,33% — 2 of 6,1 of 2 — 50%,81% — 9 of 11,0.0,0,1.0,0,9,8,9,2,35,9,892,511,11,13,11,14,10,5,10,43,0,0,4,14,23,19,48,70
27.0,Sat,2024-03-30,18:30,Bayern Munich,Dortmund,1.5,0.9,0–2,75000.0,Harm Osmers,2023-2024,Thomas Müller,Emre Can,(4-2-3-1),(4-3-3),61%,39%,601 of 689 — 87%,80% — 361 of 449,1 of 17 — 6%,45% — 5 of 11,3 of 5 — 60%,100% — 1 of 1,0.0,0,0.0,0,7,7,7,4,30,10,794,554,13,16,12,9,12,3,9,20,2,2,4,10,22,14,57,42
27.0,Sun,2024-03-31,15:30,Augsburg,Köln,2.2,1.3,1–1,37660.0,Sören Storks,2023-2024,Elvis Rexhbeçaj,Florian Kainz,(4-1-2-1-2),(4-2-3-1),57%,43%,357 of 469 — 76%,73% — 257 of 353,5 of 25 — 20%,17% — 2 of 12,1 of 2 — 50%,80% — 4 of 5,0.0,0,3.0,0,9,13,12,6,44,13,581,485,11,25,6,10,23,18,11,42,1,1,6,15,30,12,68,78
27.0,Sun,2024-03-31,17:30,Stuttgart,Heidenheim,3.0,1.3,3–3,60000.0,Felix Zwayer,2023-2024,Waldemar Anton,Patrick Mainka,(4-2-2-2),(4-2-3-1),72%,28%,734 of 841 — 87%,65% — 212 of 326,6 of 20 — 30%,50% — 3 of 6,1 of 3 — 33%,50% — 3 of 6,1.0,0,0.0,1,5,9,6,7,14,20,946,441,16,23,6,15,8,12,15,13,1,0,4,13,22,26,52,60
27.0,Sun,2024-03-31,19:30,Bochum,Darmstadt 98,1.8,0.9,2–2,25023.0,Sven Jablonski,2023-2024,Anthony Losilla,Marcel Schuhen,(4-3-3),(4-1-3-2),57%,43%,371 of 499 — 74%,71% — 265 of 375,7 of 21 — 33%,25% — 3 of 12,1 of 3 — 33%,71% — 5 of 7,2.0,0,2.0,0,7,16,6,5,26,17,611,511,22,8,6,12,32,19,19,26,0,2,9,16,26,18,81,88
28.0,Fri,2024-04-05,20:30,Eint Frankfurt,Werder Bremen,2.1,1.6,1–1,58000.0,Robert Hartmann,2023-2024,Kevin Trapp,Marco Friedl,(4-4-2),(3-5-2),66%,34%,506 of 622 — 81%,70% — 222 of 315,5 of 24 — 21%,64% — 7 of 11,6 of 7 — 85%,80% — 4 of 5,3.0,1,2.0,1,10,14,9,0,34,7,742,467,16,23,6,10,19,10,16,45,2,3,3,14,28,19,61,67
28.0,Sat,2024-04-06,15:30,Heidenheim,Bayern Munich,1.4,1.9,3–2,15000.0,Robert Schröder,2023-2024,Patrick Mainka,Thomas Müller,(4-2-3-1),(4-2-3-1),33%,67%,254 of 352 — 72%,85% — 602 of 708,4 of 9 — 44%,47% — 7 of 15,5 of 7 — 71%,25% — 1 of 4,2.0,0,0.0,0,9,8,3,3,14,20,467,819,23,18,3,2,15,14,21,13,0,2,10,4,22,25,73,61
28.0,Sat,2024-04-06,15:30,Köln,Bochum,1.0,0.6,2–1,50000.0,Tobias Welz,2023-2024,Florian Kainz,Anthony Losilla,(4-2-3-1),(4-3-1-2),56%,44%,280 of 400 — 70%,65% — 202 of 311,7 of 20 — 35%,18% — 2 of 11,1 of 2 — 50%,71% — 5 of 7,3.0,0,3.0,0,16,13,9,4,33,19,529,431,14,19,8,10,31,27,32,32,0,4,7,10,34,21,101,80
28.0,Sat,2024-04-06,15:30,Mainz 05,Darmstadt 98,3.6,0.5,4–0,33000.0,Daniel Schlager,2023-2024,Robin Zentner,Fabian Holland,(3-4-3),(4-1-3-2),59%,41%,450 of 547 — 82%,73% — 282 of 385,9 of 18 — 50%,14% — 2 of 14,2 of 2 — 100%,55% — 5 of 9,2.0,0,3.0,0,17,10,5,1,19,11,656,490,12,15,5,5,23,20,24,20,2,2,9,10,18,27,78,86
28.0,Sat,2024-04-06,15:30,Freiburg,RB Leipzig,1.6,2.3,1–4,33200.0,Daniel Siebert,2023-2024,Christian Günter,Willi Orban,(3-4-3),(4-2-2-2),47%,53%,369 of 453 — 81%,86% — 439 of 511,2 of 12 — 17%,43% — 6 of 14,2 of 6 — 33%,50% — 1 of 2,3.0,0,4.0,0,7,13,8,4,25,15,539,622,13,18,7,7,12,6,14,25,0,1,6,3,18,13,61,35
28.0,Sat,2024-04-06,15:30,Union Berlin,Leverkusen,0.3,2.8,0–1,22012.0,Benjamin Brand,2023-2024,Christopher Trimmel,Lukáš Hrádecký,(3-5-2),(3-4-3),35%,65%,276 of 373 — 74%,87% — 616 of 706,0 of 9 — 0%,37% — 7 of 19,7 of 7 — 100%,% — 0 of 0,4.5,0,2.0,0,10,14,7,10,19,23,495,826,16,15,12,5,13,28,20,24,1,1,6,7,15,17,71,52
28.0,Sat,2024-04-06,18:30,Dortmund,Stuttgart,2.5,1.6,0–1,81365.0,Matthias Jöllenbeck,2023-2024,Emre Can,Atakan Karazor,(4-3-3),(3-4-3),51%,49%,462 of 551 — 84%,84% — 440 of 526,7 of 16 — 44%,20% — 2 of 10,1 of 2 — 50%,100% — 7 of 7,2.0,0,4.0,0,8,8,8,3,28,13,636,633,8,16,6,6,15,9,5,27,2,2,9,12,19,19,54,63
28.0,Sun,2024-04-07,15:30,Hoffenheim,Augsburg,1.8,1.2,3–1,28881.0,Florian Exner,2023-2024,Oliver Baumann,Ermedin Demirović,(3-4-1-2),(5-3-2),54%,46%,420 of 519 — 81%,76% — 335 of 443,6 of 18 — 33%,40% — 6 of 15,5 of 6 — 83%,50% — 3 of 6,3.0,0,1.0,0,8,14,11,6,21,16,654,572,12,21,14,14,20,18,30,25,1,3,5,8,11,21,60,68
28.0,Sun,2024-04-07,17:30,Wolfsburg,Gladbach,1.2,1.1,1–3,26105.0,Bastian Dankert,2023-2024,Maximilian Arnold,Julian Weigl,(4-4-2),(3-4-3),61%,39%,640 of 726 — 88%,79% — 373 of 473,4 of 13 — 31%,60% — 6 of 10,3 of 6 — 50%,75% — 3 of 4,2.0,0,2.0,0,9,12,4,4,22,19,827,568,16,16,8,8,13,13,23,23,0,2,6,7,16,21,36,60
29.0,Fri,2024-04-12,20:30,Augsburg,Union Berlin,1.6,1.6,2–0,29731.0,Tobias Stieler,2023-2024,Ermedin Demirović,Christopher Trimmel,(4-1-2-1-2),(3-5-2),47%,53%,357 of 467 — 76%,81% — 423 of 521,4 of 10 — 40%,18% — 3 of 17,3 of 3 — 100%,50% — 2 of 4,1.0,0,1.0,0,15,14,5,4,19,27,590,650,25,13,9,5,15,21,29,23,2,0,11,8,22,26,73,78
29.0,Sat,2024-04-13,15:30,Bochum,Heidenheim,1.2,1.1,1–1,24414.0,Patrick Ittrich,2023-2024,Anthony Losilla,Patrick Mainka,(4-2-3-1),(4-2-3-1),61%,39%,369 of 500 — 74%,62% — 202 of 325,5 of 23 — 22%,27% — 3 of 11,3 of 3 — 100%,80% — 4 of 5,4.0,0,1.0,0,12,21,6,2,26,15,607,444,10,16,10,8,12,30,15,33,1,0,6,15,26,18,85,91
29.0,Sat,2024-04-13,15:30,Mainz 05,Hoffenheim,2.1,0.5,4–1,31000.0,Felix Zwayer,2023-2024,Robin Zentner,Oliver Baumann,(3-4-3),(3-5-2),47%,53%,260 of 375 — 69%,73% — 311 of 428,8 of 25 — 32%,20% — 1 of 5,0 of 1 — 0%,50% — 4 of 8,0.0,0,2.0,0,12,14,9,3,24,10,486,533,6,16,6,12,18,15,19,31,2,1,5,13,14,17,70,70
29.0,Sat,2024-04-13,15:30,Gladbach,Dortmund,1.1,1.3,1–2,54042.0,Florian Badstübner,2023-2024,Jonas Omlin,Gregor Kobel,(3-4-3),(4-2-3-1),46%,54%,387 of 472 — 82%,85% — 461 of 545,4 of 18 — 22%,27% — 3 of 11,2 of 3 — 66%,75% — 3 of 4,1.0,0,5.5,0,13,11,2,4,16,7,573,648,18,7,8,9,14,6,15,21,2,1,3,8,16,10,38,52
29.0,Sat,2024-04-13,15:30,RB Leipzig,Wolfsburg,1.3,0.4,3–0,45858.0,Christian Dingert,2023-2024,Willi Orban,Maximilian Arnold,(4-2-2-2),(3-4-3),50%,50%,482 of 556 — 87%,84% — 469 of 557,6 of 16 — 38%,30% — 3 of 10,3 of 3 — 100%,50% — 3 of 6,2.0,0,4.0,0,12,8,6,4,14,22,675,674,19,26,9,7,12,10,24,19,0,0,9,7,17,19,38,57
29.0,Sat,2024-04-13,15:30,Bayern Munich,Köln,2.2,0.9,2–0,75000.0,Frank Willenborg,2023-2024,Thomas Müller,Florian Kainz,(4-2-3-1),(4-4-2),69%,31%,647 of 731 — 89%,77% — 259 of 335,6 of 16 — 38%,45% — 5 of 11,5 of 5 — 100%,66% — 4 of 6,0.0,0,3.0,0,3,15,5,5,25,27,827,454,15,24,9,13,13,4,16,25,3,2,8,16,20,17,50,72
29.0,Sat,2024-04-13,18:30,Stuttgart,Eint Frankfurt,1.2,0.6,3–0,60000.0,Deniz Aytekin,2023-2024,Waldemar Anton,Kevin Trapp,(4-2-3-1),(4-2-2-2),54%,46%,551 of 640 — 86%,82% — 440 of 538,6 of 9 — 67%,30% — 3 of 10,3 of 3 — 100%,50% — 3 of 6,1.0,0,3.0,0,4,15,4,5,8,14,750,627,16,8,8,8,7,9,25,8,1,0,5,3,13,27,63,54
29.0,Sun,2024-04-14,15:30,Darmstadt 98,Freiburg,1.1,0.9,0–1,17810.0,Sascha Stegemann,2023-2024,Fabian Holland,Christian Günter,(3-4-1-2),(3-4-3),53%,47%,443 of 551 — 80%,77% — 369 of 481,4 of 17 — 24%,33% — 3 of 9,2 of 3 — 66%,100% — 4 of 4,0.0,0,1.0,0,6,12,2,2,19,16,664,579,19,18,5,4,21,24,19,19,0,0,7,12,24,16,70,80
29.0,Sun,2024-04-14,17:30,Leverkusen,Werder Bremen,3.2,0.7,5–0,30210.0,Harm Osmers,2023-2024,Lukáš Hrádecký,Leonardo Bittencourt,(3-4-3),(3-5-2),56%,44%,588 of 662 — 89%,84% — 437 of 521,9 of 19 — 47%,43% — 3 of 7,3 of 3 — 100%,55% — 5 of 9,2.0,0,1.0,0,10,4,7,0,15,10,756,623,13,21,6,6,12,3,9,15,5,1,4,4,8,11,31,62
30.0,Fri,2024-04-19,20:30,Eint Frankfurt,Augsburg,1.8,0.5,3–1,57600.0,Martin Petersen,2023-2024,Kevin Trapp,Ermedin Demirović,(4-4-2),(4-1-2-1-2),63%,37%,515 of 647 — 80%,69% — 265 of 383,7 of 12 — 58%,17% — 1 of 6,0 of 1 — 0%,57% — 4 of 7,3.0,0,3.0,0,2,19,6,5,25,18,748,504,14,20,5,7,19,21,27,31,1,3,10,6,34,12,82,80
30.0,Sat,2024-04-20,15:30,Wolfsburg,Bochum,0.8,1.3,1–0,26327.0,Tobias Reichel,2023-2024,Maximilian Arnold,Anthony Losilla,(4-4-2),(4-2-3-1),46%,54%,260 of 398 — 65%,69% — 320 of 465,5 of 9 — 56%,8% — 1 of 13,1 of 1 — 100%,80% — 4 of 5,4.0,0,3.0,0,11,16,5,8,13,32,528,589,13,15,6,13,23,26,45,20,3,6,7,6,26,23,83,106
30.0,Sat,2024-04-20,15:30,Heidenheim,RB Leipzig,1.0,1.8,1–2,15000.0,Tobias Welz,2023-2024,Patrick Mainka,Willi Orban,(4-1-2-1-2),(4-2-2-2),39%,61%,294 of 410 — 72%,83% — 521 of 628,4 of 10 — 40%,33% — 4 of 12,2 of 4 — 50%,75% — 3 of 4,3.0,0,1.0,0,13,8,2,6,16,12,525,726,27,11,7,9,14,10,19,14,1,4,9,6,22,23,80,62
30.0,Sat,2024-04-20,15:30,Köln,Darmstadt 98,1.0,1.8,0–2,50000.0,Matthias Jöllenbeck,2023-2024,Florian Kainz,Tobias Kempe,(4-4-2),(3-4-3),58%,42%,419 of 545 — 77%,69% — 271 of 390,4 of 19 — 21%,50% — 6 of 12,4 of 6 — 66%,100% — 4 of 4,0.0,0,1.0,0,10,13,4,3,28,11,655,508,16,20,9,10,23,11,13,22,7,0,7,18,24,12,72,82
30.0,Sat,2024-04-20,15:30,Hoffenheim,Gladbach,2.3,1.0,4–3,26078.0,Sören Storks,2023-2024,Oliver Baumann,Julian Weigl,(3-5-2),(5-4-1),59%,41%,571 of 666 — 86%,79% — 367 of 463,9 of 28 — 32%,54% — 7 of 13,4 of 7 — 57%,55% — 5 of 9,1.0,0,3.0,0,6,11,6,5,21,19,779,574,10,13,9,10,19,17,18,21,1,1,4,15,17,14,52,68
30.0,Sat,2024-04-20,18:30,Union Berlin,Bayern Munich,1.4,1.4,1–5,22012.0,Sven Jablonski,2023-2024,Christopher Trimmel,Manuel Neuer,(3-5-2),(4-2-3-1),37%,63%,360 of 442 — 81%,91% — 678 of 749,4 of 15 — 27%,47% — 9 of 19,4 of 9 — 44%,75% — 3 of 4,0.0,0,0.0,0,4,4,5,3,24,20,548,856,22,14,10,6,12,9,23,19,3,2,11,6,19,7,67,29
30.0,Sun,2024-04-21,15:30,Werder Bremen,Stuttgart,1.5,2.2,2–1,42100.0,Robert Schröder,2023-2024,Marco Friedl,Waldemar Anton,(3-4-3),(3-5-2),31%,69%,262 of 354 — 74%,85% — 678 of 794,1 of 8 — 13%,33% — 5 of 15,4 of 5 — 80%,0% — 0 of 1,3.0,0,3.0,0,11,10,1,7,14,28,496,910,19,22,15,6,9,14,37,18,0,3,9,7,11,20,70,47
30.0,Sun,2024-04-21,17:30,Dortmund,Leverkusen,0.5,1.1,1–1,81365.0,Daniel Siebert,2023-2024,Emre Can,Lukáš Hrádecký,(4-1-4-1),(3-4-3),48%,52%,435 of 518 — 84%,86% — 481 of 562,2 of 8 — 25%,23% — 3 of 13,2 of 3 — 66%,50% — 1 of 2,4.0,0,3.0,0,14,11,2,6,6,16,628,664,28,19,7,7,10,13,12,8,0,4,11,4,12,13,67,42
30.0,Sun,2024-04-21,19:30,Freiburg,Mainz 05,1.1,1.0,1–1,34300.0,Marco Fritz,2023-2024,Christian Günter,Robin Zentner,(3-4-3),(3-4-3),40%,60%,277 of 395 — 70%,79% — 473 of 595,3 of 6 — 50%,19% — 3 of 16,2 of 3 — 66%,66% — 2 of 3,3.0,0,4.0,0,17,15,2,4,10,22,507,693,16,15,7,7,28,19,28,11,1,1,8,3,16,22,75,89
31.0,Fri,2024-04-26,20:30,Bochum,Hoffenheim,3.2,1.0,3–2,24300.0,Tobias Stieler,2023-2024,Anthony Losilla,Oliver Baumann,(4-2-3-1),(3-5-2),46%,54%,266 of 393 — 68%,70% — 327 of 465,12 of 36 — 33%,40% — 4 of 10,2 of 4 — 50%,75% — 9 of 12,1.0,0,1.0,0,13,11,10,4,25,18,524,598,9,12,10,16,34,29,19,33,2,4,7,13,28,20,93,83
31.0,Sat,2024-04-27,15:30,Freiburg,Wolfsburg,2.2,0.5,1–2,32800.0,Frank Willenborg,2023-2024,Christian Günter,Maximilian Arnold,(3-4-3),(3-4-3),51%,49%,343 of 445 — 77%,77% — 329 of 429,3 of 14 — 21%,33% — 4 of 12,2 of 4 — 50%,100% — 3 of 3,4.0,1,2.0,0,13,8,3,6,24,17,539,536,10,11,7,5,20,12,27,26,3,2,3,8,18,16,71,58
31.0,Sat,2024-04-27,15:30,Bayern Munich,Eint Frankfurt,3.3,0.5,2–1,75000.0,Daniel Schlager,2023-2024,Manuel Neuer,Kevin Trapp,(4-2-3-1),(3-5-2),62%,38%,638 of 728 — 88%,80% — 362 of 450,7 of 19 — 37%,30% — 3 of 10,2 of 3 — 66%,85% — 6 of 7,0.0,0,3.0,0,11,7,4,2,27,12,830,556,21,15,6,11,17,12,14,18,1,2,6,10,22,13,52,63
31.0,Sat,2024-04-27,15:30,RB Leipzig,Dortmund,2.6,1.6,4–1,47069.0,Deniz Aytekin,2023-2024,Willi Orban,Gregor Kobel,(4-2-2-2),(4-5-1),39%,61%,309 of 372 — 83%,86% — 506 of 585,7 of 21 — 33%,42% — 5 of 12,4 of 5 — 80%,42% — 3 of 7,1.0,0,2.0,0,11,8,5,8,12,18,481,670,20,15,5,7,8,7,18,16,0,1,7,10,15,17,40,50
31.0,Sat,2024-04-27,15:30,Augsburg,Werder Bremen,0.6,2.0,0–3,30660.0,Tobias Welz,2023-2024,Ermedin Demirović,Marco Friedl,(4-1-2-1-2),(3-4-3),54%,46%,339 of 454 — 75%,73% — 285 of 390,1 of 13 — 8%,36% — 5 of 14,3 of 5 — 60%,100% — 1 of 1,1.0,0,2.0,0,18,8,6,4,23,23,560,500,18,15,11,8,24,13,9,25,3,2,11,14,18,22,81,79
31.0,Sat,2024-04-27,18:30,Leverkusen,Stuttgart,1.4,1.7,2–2,30210.0,Felix Zwayer,2023-2024,Lukáš Hrádecký,Waldemar Anton,(3-4-3),(4-2-2-2),49%,51%,414 of 529 — 78%,83% — 450 of 544,6 of 14 — 43%,36% — 4 of 11,2 of 4 — 50%,66% — 4 of 6,4.0,0,3.0,0,10,19,5,2,21,6,608,647,14,12,4,12,6,13,5,17,1,2,8,8,19,17,57,63
31.0,Sun,2024-04-28,15:30,Gladbach,Union Berlin,0.9,1.0,0–0,53723.0,Sascha Stegemann,2023-2024,Alassane Pléa,Rani Khedira,(3-4-3),(3-4-1-2),52%,48%,450 of 600 — 75%,76% — 430 of 564,4 of 13 — 31%,50% — 7 of 14,7 of 7 — 100%,100% — 4 of 4,2.0,0,2.0,0,3,13,3,4,20,19,708,686,21,15,11,11,19,29,22,19,0,0,7,6,30,25,87,93
31.0,Sun,2024-04-28,17:30,Mainz 05,Köln,1.6,2.5,1–1,33305.0,Benjamin Brand,2023-2024,Robin Zentner,Marvin Schwäbe,(3-4-3),(4-2-3-1),39%,61%,183 of 300 — 61%,74% — 350 of 473,4 of 16 — 25%,33% — 5 of 15,5 of 5 — 100%,75% — 3 of 4,4.0,1,4.0,0,17,13,6,6,24,22,445,594,24,21,11,2,16,27,25,25,1,1,10,6,20,31,87,77
31.0,Sun,2024-04-28,19:30,Darmstadt 98,Heidenheim,0.7,1.6,0–1,17416.0,Bastian Dankert,2023-2024,Tobias Kempe,Patrick Mainka,(3-4-1-2),(4-1-3-2),45%,55%,315 of 422 — 75%,76% — 385 of 509,3 of 11 — 27%,29% — 5 of 17,4 of 5 — 80%,100% — 3 of 3,2.0,0,1.0,0,14,12,3,8,12,34,544,610,15,11,12,7,23,26,31,14,1,2,10,7,16,29,66,89
32.0,Fri,2024-05-03,20:30,Hoffenheim,RB Leipzig,1.6,0.8,1–1,25066.0,Harm Osmers,2023-2024,Oliver Baumann,Willi Orban,(3-5-2),(4-2-2-2),55%,45%,544 of 634 — 86%,83% — 427 of 514,8 of 20 — 40%,50% — 4 of 8,3 of 4 — 75%,87% — 7 of 8,1.0,0,4.5,0,6,8,4,4,29,14,739,617,16,13,7,4,10,11,10,28,0,4,5,15,17,15,54,60
32.0,Sat,2024-05-04,15:30,Werder Bremen,Gladbach,1.4,1.9,2–2,42100.0,Timo Gerach,2023-2024,Marco Friedl,Julian Weigl,(3-4-3),(3-1-4-2),56%,44%,568 of 664 — 86%,84% — 440 of 524,6 of 18 — 33%,31% — 5 of 16,4 of 5 — 80%,66% — 4 of 6,0.0,0,0.0,0,6,7,7,2,26,8,754,632,12,16,8,11,6,18,10,32,2,1,9,14,14,12,66,50
32.0,Sat,2024-05-04,15:30,Stuttgart,Bayern Munich,1.8,1.7,3–1,60000.0,Tobias Welz,2023-2024,Waldemar Anton,Manuel Neuer,(4-2-2-2),(4-2-3-1),61%,39%,615 of 684 — 90%,86% — 384 of 446,9 of 24 — 38%,22% — 2 of 9,2 of 2 — 100%,66% — 6 of 9,1.0,0,2.0,0,10,8,3,1,17,4,781,555,15,20,8,9,5,8,6,16,3,0,2,8,20,14,47,51
32.0,Sat,2024-05-04,15:30,Wolfsburg,Darmstadt 98,2.2,0.4,3–0,23108.0,Robert Hartmann,2023-2024,Maximilian Arnold,Marvin Mehlem,(4-2-3-1),(3-4-1-2),53%,47%,485 of 576 — 84%,81% — 408 of 502,7 of 21 — 33%,17% — 1 of 6,1 of 1 — 100%,57% — 4 of 7,0.0,0,3.0,0,11,13,9,2,19,10,667,593,8,18,4,8,22,10,12,22,0,4,6,7,23,16,50,66
32.0,Sat,2024-05-04,15:30,Dortmund,Augsburg,4.0,2.5,5–1,81365.0,Robert Schröder,2023-2024,Gregor Kobel,Ermedin Demirović,(4-2-3-1),(3-4-1-2),61%,39%,528 of 607 — 87%,80% — 315 of 395,10 of 21 — 48%,14% — 3 of 22,2 of 3 — 66%,50% — 5 of 10,0.0,0,1.0,0,4,10,6,9,8,22,718,506,18,17,6,8,13,10,18,9,1,0,11,8,20,12,73,54
32.0,Sat,2024-05-04,18:30,Köln,Freiburg,0.9,0.8,0–0,50000.0,Sören Storks,2023-2024,Marvin Schwäbe,Christian Günter,(4-2-3-1),(3-5-2),56%,44%,400 of 536 — 75%,74% — 309 of 416,7 of 19 — 37%,0% — 0 of 4,0 of 0 — %,100% — 7 of 7,1.0,0,1.0,0,10,9,7,1,28,11,629,536,18,13,6,14,28,21,11,28,0,0,5,14,33,18,70,81
32.0,Sun,2024-05-05,15:30,Union Berlin,Bochum,0.9,1.4,3–4,22012.0,Marco Fritz,2023-2024,Rani Khedira,Kevin Stöger,(3-5-2),(4-2-3-1),48%,52%,263 of 415 — 63%,64% — 287 of 451,5 of 12 — 42%,28% — 5 of 18,1 of 5 — 20%,40% — 2 of 5,0.0,0,1.0,0,13,16,6,4,21,24,570,576,15,16,11,7,24,42,35,31,1,0,8,5,29,34,82,90
32.0,Sun,2024-05-05,17:30,Eint Frankfurt,Leverkusen,1.9,2.7,1–5,58000.0,Christian Dingert,2023-2024,Kevin Trapp,Lukáš Hrádecký,(4-2-2-2),(3-4-3),55%,45%,466 of 560 — 83%,83% — 375 of 453,5 of 17 — 29%,57% — 4 of 7,1 of 4 — 25%,80% — 4 of 5,0.0,0,0.0,0,10,4,10,5,27,9,653,541,21,12,11,1,12,10,17,30,1,1,5,10,14,14,65,60
32.0,Sun,2024-05-05,19:30,Heidenheim,Mainz 05,0.9,1.4,1–1,15000.0,Sven Jablonski,2023-2024,Patrick Mainka,Silvan Widmer,(4-1-3-2),(3-4-3),46%,54%,352 of 481 — 73%,77% — 437 of 570,5 of 15 — 33%,30% — 3 of 10,2 of 3 — 66%,80% — 4 of 5,2.0,0,3.0,0,8,8,6,3,27,17,617,705,17,15,7,8,25,22,43,29,2,2,6,4,19,22,65,84
33.0,Fri,2024-05-10,20:30,Augsburg,Stuttgart,0.6,1.9,0–1,30660.0,Patrick Ittrich,2023-2024,Ermedin Demirović,Waldemar Anton,(4-3-1-2),(4-2-2-2),24%,76%,173 of 258 — 67%,90% — 718 of 802,1 of 9 — 11%,37% — 7 of 19,6 of 7 — 85%,100% — 1 of 1,4.0,0,2.0,0,15,9,5,5,13,18,354,889,15,10,8,3,16,9,17,17,4,0,11,5,14,16,62,69
33.0,Sat,2024-05-11,15:30,RB Leipzig,Werder Bremen,1.4,1.1,1–1,47069.0,Sascha Stegemann,2023-2024,Willi Orban,Marco Friedl,(3-4-3),(3-4-3),45%,55%,423 of 499 — 85%,85% — 526 of 617,5 of 13 — 38%,18% — 2 of 11,2 of 2 — 100%,80% — 4 of 5,1.0,0,0.0,0,11,6,4,3,16,18,611,715,15,22,8,8,18,7,15,18,2,2,7,13,20,12,47,71
33.0,Sat,2024-05-11,15:30,Gladbach,Eint Frankfurt,0.4,1.5,1–1,54042.0,Robert Schröder,2023-2024,Julian Weigl,Kevin Trapp,(3-5-2),(3-5-2),44%,56%,373 of 470 — 79%,80% — 479 of 596,3 of 6 — 50%,12% — 2 of 17,1 of 2 — 50%,66% — 2 of 3,1.0,0,0.0,0,9,10,2,8,10,19,600,701,25,20,18,8,7,12,30,14,0,3,10,4,18,26,76,65
33.0,Sat,2024-05-11,15:30,Freiburg,Heidenheim,1.5,0.7,1–1,34700.0,Daniel Siebert,2023-2024,Christian Günter,Patrick Mainka,(3-4-3),(4-2-3-1),56%,44%,455 of 553 — 82%,79% — 348 of 440,4 of 20 — 20%,38% — 3 of 8,2 of 3 — 66%,75% — 3 of 4,1.0,0,1.0,0,9,11,2,4,21,13,642,541,16,14,5,11,18,10,12,12,2,1,7,15,11,16,61,69
33.0,Sat,2024-05-11,15:30,Köln,Union Berlin,3.1,1.6,3–2,50000.0,Deniz Aytekin,2023-2024,Florian Kainz,Christopher Trimmel,(4-2-3-1),(3-4-3),62%,38%,377 of 503 — 75%,63% — 195 of 308,4 of 17 — 24%,42% — 5 of 12,4 of 5 — 80%,50% — 2 of 4,3.0,0,2.0,0,15,16,6,8,33,23,593,418,10,13,5,5,24,26,21,32,0,1,4,14,25,15,96,75
33.0,Sat,2024-05-11,18:30,Mainz 05,Dortmund,2.1,0.4,3–0,33305.0,Tobias Stieler,2023-2024,Silvan Widmer,Niklas Süle,(3-4-3),(4-3-3),32%,68%,216 of 312 — 69%,87% — 571 of 660,6 of 14 — 43%,22% — 2 of 9,2 of 2 — 100%,50% — 3 of 6,2.0,0,2.0,0,14,11,4,2,13,7,424,773,28,17,10,7,14,13,12,21,2,2,7,4,16,22,71,52
33.0,Sun,2024-05-12,15:30,Darmstadt 98,Hoffenheim,0.6,3.3,0–6,17810.0,Florian Badstübner,2023-2024,Marvin Mehlem,Oliver Baumann,(3-4-3),(3-4-1-2),41%,59%,380 of 470 — 81%,88% — 593 of 677,0 of 10 — 0%,58% — 7 of 12,1 of 7 — 14%,% — 0 of 0,3.0,0,0.0,0,9,3,2,3,10,10,551,776,14,16,11,10,12,5,10,8,3,3,5,5,25,11,60,59
33.0,Sun,2024-05-12,17:30,Bayern Munich,Wolfsburg,0.3,0.2,2–0,75000.0,Bastian Dankert,2023-2024,Manuel Neuer,Maximilian Arnold,(4-2-3-1),(4-4-2),59%,41%,695 of 767 — 91%,87% — 462 of 531,3 of 6 — 50%,40% — 2 of 5,2 of 2 — 100%,33% — 1 of 3,0.0,0,2.0,0,7,8,4,0,14,9,855,633,12,26,7,8,5,5,9,21,3,0,6,5,10,12,51,48
